"DateTime","Positive reviews","Negative reviews"
"2020-11-05 00:00:00",2480,-266
"2020-11-06 00:00:00",7401,-937
"2020-11-07 00:00:00",10088,-1255
"2020-11-08 00:00:00",12620,-1520
"2020-11-09 00:00:00",15338,-1789
"2020-11-10 00:00:00",17735,-1967
"2020-11-11 00:00:00",19421,-2096
"2020-11-12 00:00:00",20828,-2193
"2020-11-13 00:00:00",22147,-2296
"2020-11-14 00:00:00",23330,-2416
"2020-11-15 00:00:00",24447,-2506
"2020-11-16 00:00:00",25692,-2624
"2020-11-17 00:00:00",26695,-2732
"2020-11-18 00:00:00",28033,-2820
"2020-11-19 00:00:00",29080,-2880
"2020-11-20 00:00:00",29848,-2942
"2020-11-21 00:00:00",30603,-2987
"2020-11-22 00:00:00",31370,-3045
"2020-11-23 00:00:00",32217,-3127
"2020-11-24 00:00:00",32968,-3181
"2020-11-25 00:00:00",33694,-3249
"2020-11-26 00:00:00",57613,-3962
"2020-11-27 00:00:00",64249,-4151
"2020-11-28 00:00:00",68844,-4288
"2020-11-29 00:00:00",72730,-4429
"2020-11-30 00:00:00",76015,-4551
"2020-12-01 00:00:00",79458,-4678
"2020-12-02 00:00:00",81945,-4800
"2020-12-03 00:00:00",83031,-4919
"2020-12-04 00:00:00",83498,-4956
"2020-12-05 00:00:00",83984,-5000
"2020-12-06 00:00:00",84473,-5062
"2020-12-07 00:00:00",84975,-5110
"2020-12-08 00:00:00",85581,-5149
"2020-12-09 00:00:00",86104,-5214
"2020-12-10 00:00:00",86536,-5268
"2020-12-11 00:00:00",86969,-5304
"2020-12-12 00:00:00",87393,-5354
"2020-12-13 00:00:00",87907,-5408
"2020-12-14 00:00:00",88360,-5452
"2020-12-15 00:00:00",88805,-5500
"2020-12-16 00:00:00",89204,-5541
"2020-12-17 00:00:00",89603,-5595
"2020-12-18 00:00:00",89991,-5636
"2020-12-19 00:00:00",90674,-5711
"2020-12-20 00:00:00",91027,-5763
"2020-12-21 00:00:00",91523,-5812
"2020-12-22 00:00:00",91924,-5863
"2020-12-23 00:00:00",92433,-5917
"2020-12-24 00:00:00",92911,-5954
"2020-12-25 00:00:00",93353,-5988
"2020-12-26 00:00:00",93862,-6035
"2020-12-27 00:00:00",94363,-6111
"2020-12-28 00:00:00",95039,-6191
"2020-12-29 00:00:00",95540,-6248
"2020-12-30 00:00:00",96027,-6296
"2020-12-31 00:00:00",96480,-6347
"2021-01-01 00:00:00",96480,-6347
"2021-01-02 00:00:00",97395,-6425
"2021-01-03 00:00:00",97944,-6467
"2021-01-04 00:00:00",98567,-6531
"2021-01-05 00:00:00",99172,-6612
"2021-01-06 00:00:00",100515,-6723
"2021-01-07 00:00:00",101053,-6798
"2021-01-08 00:00:00",101560,-6874
"2021-01-09 00:00:00",102035,-6951
"2021-01-10 00:00:00",102496,-7042
"2021-01-11 00:00:00",103358,-7240
"2021-01-12 00:00:00",103821,-7338
"2021-01-13 00:00:00",104199,-7429
"2021-01-14 00:00:00",104596,-7491
"2021-01-15 00:00:00",105118,-7534
"2021-01-16 00:00:00",105620,-7606
"2021-01-17 00:00:00",106049,-7642
"2021-01-18 00:00:00",106049,-7642
"2021-01-19 00:00:00",106992,-7737
"2021-01-20 00:00:00",107452,-7791
"2021-01-21 00:00:00",108175,-7895
"2021-01-22 00:00:00",108509,-7928
"2021-01-23 00:00:00",108901,-7964
"2021-01-24 00:00:00",109285,-8011
"2021-01-25 00:00:00",109920,-8080
"2021-01-26 00:00:00",110402,-8131
"2021-01-27 00:00:00",110902,-8192
"2021-01-28 00:00:00",111335,-8245
"2021-01-29 00:00:00",111766,-8308
"2021-01-30 00:00:00",112195,-8351
"2021-01-31 00:00:00",112677,-8389
"2021-02-01 00:00:00",113160,-8444
"2021-02-02 00:00:00",114005,-8494
"2021-02-03 00:00:00",117117,-8640
"2021-02-04 00:00:00",118132,-8820
"2021-02-05 00:00:00",118872,-8981
"2021-02-06 00:00:00",119510,-9096
"2021-02-07 00:00:00",120213,-9199
"2021-02-08 00:00:00",121582,-9396
"2021-02-09 00:00:00",122340,-9492
"2021-02-10 00:00:00",123091,-9620
"2021-02-11 00:00:00",123757,-9705
"2021-02-12 00:00:00",123757,-9705
"2021-02-13 00:00:00",123757,-9705
"2021-02-14 00:00:00",126262,-10107
"2021-02-15 00:00:00",126262,-10107
"2021-02-16 00:00:00",128101,-10356
"2021-02-17 00:00:00",128101,-10356
"2021-02-18 00:00:00",128101,-10356
"2021-02-19 00:00:00",128101,-10356
"2021-02-20 00:00:00",130567,-10750
"2021-02-21 00:00:00",131300,-10886
"2021-02-22 00:00:00",131300,-10886
"2021-02-23 00:00:00",132821,-11118
"2021-02-24 00:00:00",133949,-11289
"2021-02-25 00:00:00",134490,-11365
"2021-02-26 00:00:00",135003,-11422
"2021-02-27 00:00:00",135543,-11502
"2021-02-28 00:00:00",136167,-11590
"2021-03-01 00:00:00",136779,-11679
"2021-03-02 00:00:00",138016,-11826
"2021-03-03 00:00:00",138586,-11882
"2021-03-04 00:00:00",139083,-11939
"2021-03-05 00:00:00",139677,-11990
"2021-03-06 00:00:00",140284,-12076
"2021-03-07 00:00:00",140918,-12171
"2021-03-08 00:00:00",141519,-12246
"2021-03-09 00:00:00",142235,-12342
"2021-03-10 00:00:00",143917,-12484
"2021-03-11 00:00:00",145094,-12593
"2021-03-12 00:00:00",145663,-12666
"2021-03-13 00:00:00",146604,-12824
"2021-03-14 00:00:00",147215,-12917
"2021-03-15 00:00:00",148190,-13062
"2021-03-16 00:00:00",148882,-13142
"2021-03-17 00:00:00",149586,-13249
"2021-03-18 00:00:00",150574,-13440
"2021-03-19 00:00:00",151024,-13514
"2021-03-20 00:00:00",151772,-13639
"2021-03-21 00:00:00",152258,-13717
"2021-03-22 00:00:00",153073,-13833
"2021-03-23 00:00:00",153701,-13925
"2021-03-24 00:00:00",154430,-14035
"2021-03-25 00:00:00",156082,-14615
"2021-03-26 00:00:00",156633,-14814
"2021-03-27 00:00:00",157372,-14938
"2021-03-28 00:00:00",157810,-14999
"2021-03-29 00:00:00",158557,-15090
"2021-03-30 00:00:00",159155,-15156
"2021-03-31 00:00:00",159959,-15282
"2021-04-01 00:00:00",160383,-15341
"2021-04-02 00:00:00",161385,-15525
"2021-04-03 00:00:00",161789,-15577
"2021-04-04 00:00:00",162639,-15714
"2021-04-05 00:00:00",163278,-15862
"2021-04-06 00:00:00",164059,-15971
"2021-04-07 00:00:00",164535,-16029
"2021-04-08 00:00:00",165054,-16094
"2021-04-09 00:00:00",165924,-16196
"2021-04-10 00:00:00",166366,-16245
"2021-04-11 00:00:00",167182,-16361
"2021-04-12 00:00:00",167620,-16427
"2021-04-13 00:00:00",168395,-16524
"2021-04-14 00:00:00",168914,-16604
"2021-04-15 00:00:00",169694,-16701
"2021-04-16 00:00:00",170105,-16758
"2021-04-17 00:00:00",170522,-16808
"2021-04-18 00:00:00",171302,-16908
"2021-04-19 00:00:00",171727,-16970
"2021-04-20 00:00:00",172592,-17071
"2021-04-21 00:00:00",173083,-17112
"2021-04-22 00:00:00",173968,-17195
"2021-04-23 00:00:00",174376,-17252
"2021-04-24 00:00:00",174846,-17313
"2021-04-25 00:00:00",175801,-17456
"2021-04-26 00:00:00",176302,-17497
"2021-04-27 00:00:00",176844,-17557
"2021-04-28 00:00:00",177772,-17654
"2021-04-29 00:00:00",178202,-17725
"2021-04-30 00:00:00",179156,-17809
"2021-05-01 00:00:00",179635,-17860
"2021-05-02 00:00:00",180611,-17954
"2021-05-03 00:00:00",181121,-18012
"2021-05-04 00:00:00",181952,-18094
"2021-05-05 00:00:00",188296,-18612
"2021-05-06 00:00:00",189811,-18972
"2021-05-07 00:00:00",191308,-19167
"2021-05-08 00:00:00",192011,-19299
"2021-05-09 00:00:00",193183,-19505
"2021-05-10 00:00:00",193776,-19586
"2021-05-11 00:00:00",194897,-19713
"2021-05-12 00:00:00",195796,-19813
"2021-05-13 00:00:00",196890,-20028
"2021-05-14 00:00:00",197399,-20086
"2021-05-15 00:00:00",198406,-20193
"2021-05-16 00:00:00",198923,-20280
"2021-05-17 00:00:00",199447,-20365
"2021-05-18 00:00:00",200428,-20486
"2021-05-19 00:00:00",200929,-20538
"2021-05-20 00:00:00",201760,-20652
"2021-05-21 00:00:00",202222,-20727
"2021-05-22 00:00:00",203069,-20829
"2021-05-23 00:00:00",203542,-20892
"2021-05-24 00:00:00",204394,-21007
"2021-05-25 00:00:00",204967,-21084
"2021-05-26 00:00:00",205834,-21214
"2021-05-27 00:00:00",206273,-21279
"2021-05-28 00:00:00",206950,-21343
"2021-05-29 00:00:00",207861,-21456
"2021-05-30 00:00:00",208321,-21513
"2021-05-31 00:00:00",209166,-21612
"2021-06-01 00:00:00",209590,-21650
"2021-06-02 00:00:00",210040,-21694
"2021-06-03 00:00:00",210741,-21815
"2021-06-04 00:00:00",211284,-21890
"2021-06-05 00:00:00",212147,-22069
"2021-06-06 00:00:00",212592,-22160
"2021-06-07 00:00:00",213009,-22219
"2021-06-08 00:00:00",213666,-22313
"2021-06-09 00:00:00",214049,-22360
"2021-06-10 00:00:00",214663,-22465
"2021-06-11 00:00:00",214981,-22544
"2021-06-12 00:00:00",215316,-22626
"2021-06-13 00:00:00",215905,-22741
"2021-06-14 00:00:00",216251,-22798
"2021-06-15 00:00:00",216853,-22896
"2021-06-16 00:00:00",217196,-22951
"2021-06-17 00:00:00",217480,-23009
"2021-06-18 00:00:00",218069,-23119
"2021-06-19 00:00:00",218410,-23176
"2021-06-20 00:00:00",219065,-23292
"2021-06-21 00:00:00",219416,-23342
"2021-06-22 00:00:00",220050,-23462
"2021-06-23 00:00:00",220368,-23515
"2021-06-24 00:00:00",220721,-23583
"2021-06-25 00:00:00",221367,-23697
"2021-06-26 00:00:00",221737,-23749
"2021-06-27 00:00:00",222087,-23816
"2021-06-28 00:00:00",222818,-23888
"2021-06-29 00:00:00",223247,-23949
"2021-06-30 00:00:00",225090,-24186
"2021-07-01 00:00:00",225597,-24340
"2021-07-02 00:00:00",226030,-24458
"2021-07-03 00:00:00",226805,-24717
"2021-07-04 00:00:00",227200,-24837
"2021-07-05 00:00:00",228005,-25156
"2021-07-06 00:00:00",228369,-25243
"2021-07-07 00:00:00",228733,-25369
"2021-07-08 00:00:00",229360,-25640
"2021-07-09 00:00:00",229743,-25848
"2021-07-10 00:00:00",230443,-26281
"2021-07-11 00:00:00",230743,-26467
"2021-07-12 00:00:00",231050,-26648
"2021-07-13 00:00:00",231622,-26876
"2021-07-14 00:00:00",232033,-26988
"2021-07-15 00:00:00",232677,-27162
"2021-07-16 00:00:00",233006,-27232
"2021-07-17 00:00:00",233307,-27346
"2021-07-18 00:00:00",233915,-27479
"2021-07-19 00:00:00",234234,-27569
"2021-07-20 00:00:00",234999,-27733
"2021-07-21 00:00:00",235358,-27837
"2021-07-22 00:00:00",235910,-28007
"2021-07-23 00:00:00",236163,-28104
"2021-07-24 00:00:00",236713,-28230
"2021-07-25 00:00:00",237007,-28305
"2021-07-26 00:00:00",237551,-28476
"2021-07-27 00:00:00",237944,-28564
"2021-07-28 00:00:00",238317,-28663
"2021-07-29 00:00:00",238863,-28807
"2021-07-30 00:00:00",239175,-28894
"2021-07-31 00:00:00",239779,-29032
"2021-08-01 00:00:00",240183,-29085
"2021-08-02 00:00:00",240806,-29224
"2021-08-03 00:00:00",241287,-29299
"2021-08-04 00:00:00",243584,-29485
"2021-08-05 00:00:00",244919,-29777
"2021-08-06 00:00:00",245451,-29877
"2021-08-07 00:00:00",245929,-30016
"2021-08-08 00:00:00",246815,-30194
"2021-08-09 00:00:00",247320,-30282
"2021-08-10 00:00:00",248194,-30447
"2021-08-11 00:00:00",249009,-30565
"2021-08-12 00:00:00",249478,-30674
"2021-08-13 00:00:00",250385,-30868
"2021-08-14 00:00:00",250862,-30952
"2021-08-15 00:00:00",251289,-31068
"2021-08-16 00:00:00",252142,-31222
"2021-08-17 00:00:00",252583,-31304
"2021-08-18 00:00:00",253446,-31511
"2021-08-19 00:00:00",253949,-31604
"2021-08-20 00:00:00",254418,-31723
"2021-08-21 00:00:00",254868,-31803
"2021-08-22 00:00:00",255379,-31903
"2021-08-23 00:00:00",255917,-32029
"2021-08-24 00:00:00",257129,-32219
"2021-08-25 00:00:00",257836,-32373
"2021-08-26 00:00:00",258379,-32461
"2021-08-27 00:00:00",258849,-32536
"2021-08-28 00:00:00",259841,-32709
"2021-08-29 00:00:00",260373,-32812
"2021-08-30 00:00:00",260993,-32917
"2021-08-31 00:00:00",261658,-33003
"2021-09-01 00:00:00",262057,-33167
"2021-09-02 00:00:00",262461,-33295
"2021-09-03 00:00:00",262907,-33396
"2021-09-04 00:00:00",263355,-33472
"2021-09-05 00:00:00",263825,-33587
"2021-09-06 00:00:00",264273,-33674
"2021-09-07 00:00:00",265102,-33852
"2021-09-08 00:00:00",265520,-33909
"2021-09-09 00:00:00",265889,-33981
"2021-09-10 00:00:00",266263,-34057
"2021-09-11 00:00:00",266747,-34157
"2021-09-12 00:00:00",267271,-34334
"2021-09-13 00:00:00",268247,-34580
"2021-09-14 00:00:00",268674,-34656
"2021-09-15 00:00:00",270095,-35119
"2021-09-16 00:00:00",270713,-35724
"2021-09-17 00:00:00",271153,-36480
"2021-09-18 00:00:00",271586,-37271
"2021-09-19 00:00:00",271963,-37953
"2021-09-20 00:00:00",272402,-38357
"2021-09-21 00:00:00",272756,-38627
"2021-09-22 00:00:00",273496,-39007
"2021-09-23 00:00:00",273834,-39134
"2021-09-24 00:00:00",274122,-39265
"2021-09-25 00:00:00",274469,-39386
"2021-09-26 00:00:00",274865,-39501
"2021-09-27 00:00:00",275272,-39638
"2021-09-28 00:00:00",275592,-39747
"2021-09-29 00:00:00",276157,-39955
"2021-09-30 00:00:00",276411,-40058
"2021-10-01 00:00:00",276695,-40136
"2021-10-02 00:00:00",277011,-40246
"2021-10-03 00:00:00",277391,-40388
"2021-10-04 00:00:00",277755,-40483
"2021-10-05 00:00:00",278031,-40545
"2021-10-06 00:00:00",278370,-40642
"2021-10-07 00:00:00",278612,-40724
"2021-10-08 00:00:00",279247,-40931
"2021-10-09 00:00:00",279535,-41005
"2021-10-10 00:00:00",279841,-41208
"2021-10-11 00:00:00",280032,-41710
"2021-10-12 00:00:00",280258,-42085
"2021-10-13 00:00:00",280467,-42464
"2021-10-14 00:00:00",280467,-42464
"2021-10-15 00:00:00",280989,-43079
"2021-10-16 00:00:00",281191,-43467
"2021-10-17 00:00:00",281718,-44004
"2021-10-18 00:00:00",281939,-44113
"2021-10-19 00:00:00",282169,-44237
"2021-10-20 00:00:00",282698,-44445
"2021-10-21 00:00:00",282997,-44544
"2021-10-22 00:00:00",283263,-44619
"2021-10-23 00:00:00",283788,-44739
"2021-10-24 00:00:00",284117,-44838
"2021-10-25 00:00:00",284418,-44884
"2021-10-26 00:00:00",284717,-44930
"2021-10-27 00:00:00",285045,-44994
"2021-10-28 00:00:00",285288,-45060
"2021-10-29 00:00:00",285570,-45110
"2021-10-30 00:00:00",286256,-45212
"2021-10-31 00:00:00",286624,-45300
"2021-11-01 00:00:00",287022,-45358
"2021-11-02 00:00:00",287565,-45419
"2021-11-03 00:00:00",289639,-45540
"2021-11-04 00:00:00",290246,-45607
"2021-11-05 00:00:00",290715,-45655
"2021-11-06 00:00:00",291207,-45712
"2021-11-07 00:00:00",291706,-45773
"2021-11-08 00:00:00",292128,-45827
"2021-11-09 00:00:00",292469,-45883
"2021-11-10 00:00:00",293043,-45966
"2021-11-11 00:00:00",293359,-46016
"2021-11-12 00:00:00",293720,-46057
"2021-11-13 00:00:00",294044,-46113
"2021-11-14 00:00:00",294401,-46190
"2021-11-15 00:00:00",294726,-46230
"2021-11-16 00:00:00",295221,-46310
"2021-11-17 00:00:00",295490,-46361
"2021-11-18 00:00:00",295739,-46399
"2021-11-19 00:00:00",296016,-46447
"2021-11-20 00:00:00",296315,-46479
"2021-11-21 00:00:00",296718,-46532
"2021-11-22 00:00:00",297067,-46593
"2021-11-23 00:00:00",297355,-46640
"2021-11-24 00:00:00",297689,-46679
"2021-11-25 00:00:00",301004,-46803
"2021-11-26 00:00:00",302146,-46843
"2021-11-27 00:00:00",303412,-46918
"2021-11-28 00:00:00",304564,-46993
"2021-11-29 00:00:00",305540,-47068
"2021-11-30 00:00:00",306338,-47137
"2021-12-01 00:00:00",307057,-47198
"2021-12-02 00:00:00",307579,-47238
"2021-12-03 00:00:00",307847,-47270
"2021-12-04 00:00:00",308404,-47369
"2021-12-05 00:00:00",308739,-47415
"2021-12-06 00:00:00",308966,-47464
"2021-12-07 00:00:00",309184,-47524
"2021-12-08 00:00:00",309781,-47580
"2021-12-09 00:00:00",310177,-47626
"2021-12-10 00:00:00",310443,-47670
"2021-12-11 00:00:00",311004,-47771
"2021-12-12 00:00:00",311333,-47837
"2021-12-13 00:00:00",311560,-47883
"2021-12-14 00:00:00",311786,-47928
"2021-12-15 00:00:00",312025,-47980
"2021-12-16 00:00:00",312312,-48027
"2021-12-17 00:00:00",312590,-48082
"2021-12-18 00:00:00",312881,-48145
"2021-12-19 00:00:00",313487,-48254
"2021-12-20 00:00:00",313733,-48291
"2021-12-21 00:00:00",313991,-48340
"2021-12-22 00:00:00",314254,-48395
"2021-12-23 00:00:00",314586,-48432
"2021-12-24 00:00:00",314952,-48475
"2021-12-25 00:00:00",315230,-48531
"2021-12-26 00:00:00",315584,-48600
"2021-12-27 00:00:00",316029,-48679
"2021-12-28 00:00:00",316429,-48724
"2021-12-29 00:00:00",316866,-48803
"2021-12-30 00:00:00",317279,-48888
"2021-12-31 00:00:00",317782,-48960
"2022-01-01 00:00:00",317782,-48960
"2022-01-02 00:00:00",318701,-49095
"2022-01-03 00:00:00",319075,-49160
"2022-01-04 00:00:00",319433,-49219
"2022-01-05 00:00:00",319777,-49279
"2022-01-06 00:00:00",320118,-49348
"2022-01-07 00:00:00",320437,-49396
"2022-01-08 00:00:00",320809,-49466
"2022-01-09 00:00:00",321200,-49537
"2022-01-10 00:00:00",321540,-49609
"2022-01-11 00:00:00",321878,-49658
"2022-01-12 00:00:00",322212,-49709
"2022-01-13 00:00:00",322861,-49836
"2022-01-14 00:00:00",323159,-49897
"2022-01-15 00:00:00",323565,-49957
"2022-01-16 00:00:00",324013,-50021
"2022-01-17 00:00:00",324398,-50099
"2022-01-18 00:00:00",324776,-50161
"2022-01-19 00:00:00",325143,-50207
"2022-01-20 00:00:00",325477,-50272
"2022-01-21 00:00:00",325838,-50331
"2022-01-22 00:00:00",326180,-50390
"2022-01-23 00:00:00",326601,-50475
"2022-01-24 00:00:00",327065,-50540
"2022-01-25 00:00:00",327385,-50593
"2022-01-26 00:00:00",327731,-50654
"2022-01-27 00:00:00",328043,-50715
"2022-01-28 00:00:00",328549,-50763
"2022-01-29 00:00:00",328945,-50834
"2022-01-30 00:00:00",329505,-50932
"2022-01-31 00:00:00",330089,-51022
"2022-02-01 00:00:00",330550,-51067
"2022-02-02 00:00:00",330990,-51137
"2022-02-03 00:00:00",331423,-51199
"2022-02-04 00:00:00",331857,-51259
"2022-02-05 00:00:00",332393,-51331
"2022-02-06 00:00:00",332955,-51403
"2022-02-07 00:00:00",333506,-51499
"2022-02-08 00:00:00",334134,-51555
"2022-02-09 00:00:00",336888,-51694
"2022-02-10 00:00:00",339055,-52045
"2022-02-11 00:00:00",339695,-52163
"2022-02-12 00:00:00",340482,-52281
"2022-02-13 00:00:00",341188,-52372
"2022-02-14 00:00:00",341717,-52468
"2022-02-15 00:00:00",342275,-52541
"2022-02-16 00:00:00",342856,-52640
"2022-02-17 00:00:00",343445,-52718
"2022-02-18 00:00:00",344001,-52790
"2022-02-19 00:00:00",344633,-52902
"2022-02-20 00:00:00",345364,-53032
"2022-02-21 00:00:00",346042,-53126
"2022-02-22 00:00:00",346630,-53198
"2022-02-23 00:00:00",347570,-53329
"2022-02-24 00:00:00",348362,-53456
"2022-02-25 00:00:00",348866,-53522
"2022-02-26 00:00:00",349454,-53601
"2022-02-27 00:00:00",350150,-53680
"2022-02-28 00:00:00",350745,-53769
"2022-03-01 00:00:00",351265,-53821
"2022-03-02 00:00:00",351905,-53902
"2022-03-03 00:00:00",352377,-53952
"2022-03-04 00:00:00",352846,-54010
"2022-03-05 00:00:00",353805,-54175
"2022-03-06 00:00:00",354402,-54233
"2022-03-07 00:00:00",354918,-54299
"2022-03-08 00:00:00",355299,-54699
"2022-03-09 00:00:00",355728,-54772
"2022-03-10 00:00:00",356191,-54840
"2022-03-11 00:00:00",356584,-54896
"2022-03-12 00:00:00",357080,-54982
"2022-03-13 00:00:00",357715,-55058
"2022-03-14 00:00:00",358187,-55128
"2022-03-15 00:00:00",358891,-55238
"2022-03-16 00:00:00",359401,-55316
"2022-03-17 00:00:00",359878,-55366
"2022-03-18 00:00:00",361203,-55501
"2022-03-19 00:00:00",362449,-55664
"2022-03-20 00:00:00",363222,-55756
"2022-03-21 00:00:00",363787,-55842
"2022-03-22 00:00:00",364197,-55904
"2022-03-23 00:00:00",364608,-55969
"2022-03-24 00:00:00",365008,-56048
"2022-03-25 00:00:00",365814,-56162
"2022-03-26 00:00:00",366275,-56238
"2022-03-27 00:00:00",366765,-56326
"2022-03-28 00:00:00",367176,-56380
"2022-03-29 00:00:00",367557,-56435
"2022-03-30 00:00:00",369177,-56606
"2022-03-31 00:00:00",369909,-56701
"2022-04-01 00:00:00",370428,-56803
"2022-04-02 00:00:00",370899,-56897
"2022-04-03 00:00:00",371380,-56959
"2022-04-04 00:00:00",371819,-57027
"2022-04-05 00:00:00",372270,-57081
