"DateTime","Positive reviews","Negative reviews"
"2022-04-06 00:00:00",372657,-57147
"2022-04-07 00:00:00",372979,-57188
"2022-04-08 00:00:00",373659,-57292
"2022-04-09 00:00:00",374030,-57360
"2022-04-10 00:00:00",374459,-57422
"2022-04-11 00:00:00",374803,-57497
"2022-04-12 00:00:00",375378,-57552
"2022-04-13 00:00:00",375762,-57629
"2022-04-14 00:00:00",376141,-57694
"2022-04-15 00:00:00",376502,-57750
"2022-04-16 00:00:00",376899,-57799
"2022-04-17 00:00:00",377322,-57893
"2022-04-18 00:00:00",377763,-57941
"2022-04-19 00:00:00",378142,-58000
"2022-04-20 00:00:00",378528,-58048
"2022-04-21 00:00:00",379185,-58159
"2022-04-22 00:00:00",379440,-58207
"2022-04-23 00:00:00",379780,-58279
"2022-04-24 00:00:00",380191,-58335
"2022-04-25 00:00:00",380501,-58399
"2022-04-26 00:00:00",380834,-58453
"2022-04-27 00:00:00",381110,-58508
"2022-04-28 00:00:00",381421,-58558
"2022-04-29 00:00:00",381696,-58603
"2022-04-30 00:00:00",382032,-58654
"2022-05-01 00:00:00",382380,-58687
"2022-05-02 00:00:00",382717,-58740
"2022-05-03 00:00:00",383339,-58839
"2022-05-04 00:00:00",383666,-58879
"2022-05-05 00:00:00",384082,-58925
"2022-05-06 00:00:00",384359,-58974
"2022-05-07 00:00:00",384665,-59034
"2022-05-08 00:00:00",385079,-59097
"2022-05-09 00:00:00",385455,-59137
"2022-05-10 00:00:00",385857,-59181
"2022-05-11 00:00:00",387839,-59327
"2022-05-12 00:00:00",388680,-59523
"2022-05-13 00:00:00",389100,-59636
"2022-05-14 00:00:00",389513,-59766
"2022-05-15 00:00:00",390042,-59925
"2022-05-16 00:00:00",390528,-60068
"2022-05-17 00:00:00",390857,-60162
"2022-05-18 00:00:00",391538,-60349
"2022-05-19 00:00:00",391859,-60426
"2022-05-20 00:00:00",392194,-60519
"2022-05-21 00:00:00",392612,-60637
"2022-05-22 00:00:00",393145,-60737
"2022-05-23 00:00:00",393601,-60856
"2022-05-24 00:00:00",394073,-60955
"2022-05-25 00:00:00",394458,-61033
"2022-05-26 00:00:00",394815,-61104
"2022-05-27 00:00:00",395175,-61193
"2022-05-28 00:00:00",395567,-61282
"2022-05-29 00:00:00",396004,-61379
"2022-05-30 00:00:00",396402,-61449
"2022-05-31 00:00:00",396778,-61535
"2022-06-01 00:00:00",397114,-61627
"2022-06-02 00:00:00",397446,-61700
"2022-06-03 00:00:00",397825,-61784
"2022-06-04 00:00:00",398188,-61892
"2022-06-05 00:00:00",398573,-61988
"2022-06-06 00:00:00",398988,-62124
"2022-06-07 00:00:00",399367,-62237
"2022-06-08 00:00:00",399840,-62367
"2022-06-09 00:00:00",400222,-62459
"2022-06-10 00:00:00",400803,-62619
"2022-06-11 00:00:00",401156,-62672
"2022-06-12 00:00:00",401488,-62741
"2022-06-13 00:00:00",401809,-62798
"2022-06-14 00:00:00",402111,-62902
"2022-06-15 00:00:00",402446,-62966
"2022-06-16 00:00:00",402742,-63035
"2022-06-17 00:00:00",403064,-63105
"2022-06-18 00:00:00",403385,-63195
"2022-06-19 00:00:00",403756,-63282
"2022-06-20 00:00:00",404093,-63362
"2022-06-21 00:00:00",404471,-63436
"2022-06-22 00:00:00",405575,-63644
"2022-06-23 00:00:00",406071,-63799
"2022-06-24 00:00:00",406438,-63882
"2022-06-25 00:00:00",406790,-64007
"2022-06-26 00:00:00",407158,-64116
"2022-06-27 00:00:00",407519,-64224
"2022-06-28 00:00:00",407855,-64316
"2022-06-29 00:00:00",408199,-64387
"2022-06-30 00:00:00",408564,-64497
"2022-07-01 00:00:00",408914,-64590
"2022-07-02 00:00:00",409242,-64674
"2022-07-03 00:00:00",409531,-64780
"2022-07-04 00:00:00",409837,-64884
"2022-07-05 00:00:00",410086,-64987
"2022-07-06 00:00:00",410431,-65068
"2022-07-07 00:00:00",410773,-65157
"2022-07-08 00:00:00",411048,-65249
"2022-07-09 00:00:00",411317,-65340
"2022-07-10 00:00:00",411581,-65463
"2022-07-11 00:00:00",411825,-65569
"2022-07-12 00:00:00",412092,-65652
"2022-07-13 00:00:00",412358,-65722
"2022-07-14 00:00:00",412643,-65816
"2022-07-15 00:00:00",412940,-65888
"2022-07-16 00:00:00",413205,-65942
"2022-07-17 00:00:00",413450,-66030
"2022-07-18 00:00:00",413737,-66109
"2022-07-19 00:00:00",414034,-66159
"2022-07-20 00:00:00",414346,-66253
"2022-07-21 00:00:00",414633,-66323
"2022-07-22 00:00:00",414885,-66410
"2022-07-23 00:00:00",415226,-66521
"2022-07-24 00:00:00",415524,-66608
"2022-07-25 00:00:00",415524,-66608
"2022-07-26 00:00:00",416125,-66788
"2022-07-27 00:00:00",416400,-66855
"2022-07-28 00:00:00",417167,-67033
"2022-07-29 00:00:00",417498,-67147
"2022-07-30 00:00:00",417802,-67231
"2022-07-31 00:00:00",418154,-67323
"2022-08-01 00:00:00",418445,-67436
"2022-08-02 00:00:00",418798,-67543
"2022-08-03 00:00:00",419123,-67654
"2022-08-04 00:00:00",419435,-67760
"2022-08-05 00:00:00",419768,-67826
"2022-08-06 00:00:00",420111,-67921
"2022-08-07 00:00:00",420434,-68009
"2022-08-08 00:00:00",420832,-68094
"2022-08-09 00:00:00",420832,-68094
"2022-08-10 00:00:00",422222,-68301
"2022-08-11 00:00:00",423839,-68688
"2022-08-12 00:00:00",424281,-68813
"2022-08-13 00:00:00",424752,-68942
"2022-08-14 00:00:00",424752,-68942
"2022-08-15 00:00:00",424752,-68942
"2022-08-16 00:00:00",425626,-69164
"2022-08-17 00:00:00",426081,-69259
"2022-08-18 00:00:00",426474,-69368
"2022-08-19 00:00:00",426859,-69477
"2022-08-20 00:00:00",427233,-69564
"2022-08-21 00:00:00",427673,-69672
"2022-08-22 00:00:00",428086,-69780
"2022-08-23 00:00:00",428570,-69872
"2022-08-24 00:00:00",429024,-69970
"2022-08-25 00:00:00",429332,-70062
"2022-08-26 00:00:00",429652,-70132
"2022-08-27 00:00:00",429985,-70207
"2022-08-28 00:00:00",430379,-70301
"2022-08-29 00:00:00",430818,-70405
"2022-08-30 00:00:00",431207,-70487
"2022-08-31 00:00:00",431551,-70559
"2022-09-01 00:00:00",431894,-70651
"2022-09-02 00:00:00",432182,-70708
"2022-09-03 00:00:00",432529,-70800
"2022-09-04 00:00:00",432932,-70881
"2022-09-05 00:00:00",433294,-70969
"2022-09-06 00:00:00",433602,-71048
"2022-09-07 00:00:00",433965,-71139
"2022-09-08 00:00:00",434291,-71188
"2022-09-09 00:00:00",434291,-71188
"2022-09-10 00:00:00",434986,-71341
"2022-09-11 00:00:00",435422,-71461
"2022-09-12 00:00:00",435764,-71537
"2022-09-13 00:00:00",436060,-71614
"2022-09-14 00:00:00",436336,-71686
"2022-09-15 00:00:00",436624,-71769
"2022-09-16 00:00:00",436918,-71816
"2022-09-17 00:00:00",437307,-71919
"2022-09-18 00:00:00",437706,-72011
"2022-09-19 00:00:00",437706,-72011
"2022-09-20 00:00:00",437986,-72084
"2022-09-21 00:00:00",438540,-72195
"2022-09-22 00:00:00",438540,-72195
"2022-09-23 00:00:00",439338,-72396
"2022-09-24 00:00:00",439720,-72472
"2022-09-25 00:00:00",440082,-72581
"2022-09-26 00:00:00",440464,-72678
"2022-09-27 00:00:00",440741,-72762
"2022-09-28 00:00:00",441036,-72843
"2022-09-29 00:00:00",441298,-72959
"2022-09-30 00:00:00",441647,-73035
"2022-10-01 00:00:00",441944,-73164
"2022-10-02 00:00:00",442293,-73332
"2022-10-03 00:00:00",442638,-73461
"2022-10-04 00:00:00",442922,-73567
"2022-10-05 00:00:00",443217,-73637
"2022-10-06 00:00:00",443450,-73715
"2022-10-07 00:00:00",443701,-73802
"2022-10-08 00:00:00",443939,-73888
"2022-10-09 00:00:00",444239,-73970
"2022-10-10 00:00:00",444452,-74041
"2022-10-11 00:00:00",444675,-74100
"2022-10-12 00:00:00",444878,-74165
"2022-10-13 00:00:00",445181,-74252
"2022-10-14 00:00:00",445425,-74329
"2022-10-15 00:00:00",445425,-74329
"2022-10-16 00:00:00",445673,-74401
"2022-10-17 00:00:00",445902,-74485
"2022-10-18 00:00:00",446075,-74562
"2022-10-19 00:00:00",446293,-74655
"2022-10-20 00:00:00",446472,-74719
"2022-10-21 00:00:00",446640,-74813
"2022-10-22 00:00:00",446826,-74889
"2022-10-23 00:00:00",447084,-74960
"2022-10-24 00:00:00",447326,-75040
"2022-10-25 00:00:00",447523,-75123
"2022-10-26 00:00:00",447669,-75176
"2022-10-27 00:00:00",447833,-75230
"2022-10-28 00:00:00",447833,-75230
"2022-10-29 00:00:00",448005,-75289
"2022-10-30 00:00:00",448195,-75351
"2022-10-31 00:00:00",448412,-75416
"2022-11-01 00:00:00",448605,-75469
"2022-11-02 00:00:00",449428,-75651
"2022-11-03 00:00:00",449763,-75898
"2022-11-04 00:00:00",450017,-76137
"2022-11-05 00:00:00",450298,-76356
"2022-11-06 00:00:00",450602,-76680
"2022-11-07 00:00:00",450602,-76680
"2022-11-08 00:00:00",450786,-76889
"2022-11-09 00:00:00",451000,-77071
"2022-11-10 00:00:00",451195,-77242
"2022-11-11 00:00:00",451357,-77366
"2022-11-12 00:00:00",451613,-77528
"2022-11-13 00:00:00",451843,-77739
"2022-11-14 00:00:00",452049,-77898
"2022-11-15 00:00:00",452302,-77976
"2022-11-16 00:00:00",452496,-78061
"2022-11-17 00:00:00",452674,-78106
"2022-11-18 00:00:00",452832,-78151
"2022-11-19 00:00:00",453038,-78225
"2022-11-20 00:00:00",453243,-78297
"2022-11-21 00:00:00",453414,-78341
"2022-11-22 00:00:00",454032,-78420
"2022-11-23 00:00:00",455818,-78555
"2022-11-24 00:00:00",456773,-78692
"2022-11-25 00:00:00",456773,-78692
"2022-11-26 00:00:00",456773,-78692
"2022-11-27 00:00:00",458267,-78883
"2022-11-28 00:00:00",458928,-78965
"2022-11-29 00:00:00",459449,-79062
"2022-11-30 00:00:00",459777,-79134
"2022-12-01 00:00:00",459938,-79197
"2022-12-02 00:00:00",460144,-79266
"2022-12-03 00:00:00",460516,-79374
"2022-12-04 00:00:00",460890,-79516
"2022-12-05 00:00:00",461206,-79639
"2022-12-06 00:00:00",461471,-79763
"2022-12-07 00:00:00",461676,-79855
"2022-12-08 00:00:00",463023,-81134
"2022-12-09 00:00:00",463750,-81766
"2022-12-10 00:00:00",464252,-82159
"2022-12-11 00:00:00",464746,-82435
"2022-12-12 00:00:00",465211,-82657
"2022-12-13 00:00:00",465211,-82657
"2022-12-14 00:00:00",465562,-82858
"2022-12-15 00:00:00",466066,-83059
"2022-12-16 00:00:00",466469,-83238
"2022-12-17 00:00:00",466842,-83440
"2022-12-18 00:00:00",467251,-83629
"2022-12-19 00:00:00",467652,-83807
"2022-12-20 00:00:00",468016,-83988
"2022-12-21 00:00:00",468395,-84162
"2022-12-22 00:00:00",468395,-84162
"2022-12-23 00:00:00",468805,-84327
"2022-12-24 00:00:00",469348,-84551
"2022-12-25 00:00:00",469848,-84799
"2022-12-26 00:00:00",470412,-85052
"2022-12-27 00:00:00",471014,-85332
"2022-12-28 00:00:00",471547,-85589
"2022-12-29 00:00:00",471547,-85589
"2022-12-30 00:00:00",471547,-85589
"2022-12-31 00:00:00",472530,-86102
"2023-01-01 00:00:00",472530,-86102
"2023-01-02 00:00:00",473911,-86815
"2023-01-03 00:00:00",474559,-87076
"2023-01-04 00:00:00",475161,-87352
"2023-01-05 00:00:00",475764,-87597
"2023-01-06 00:00:00",475764,-87597
"2023-01-07 00:00:00",476291,-87850
"2023-01-08 00:00:00",476843,-88131
"2023-01-09 00:00:00",477375,-88399
"2023-01-10 00:00:00",477855,-88647
"2023-01-11 00:00:00",478936,-89636
"2023-01-12 00:00:00",479531,-90434
"2023-01-13 00:00:00",479974,-90757
"2023-01-14 00:00:00",480425,-91014
"2023-01-15 00:00:00",480902,-91244
"2023-01-16 00:00:00",480902,-91244
"2023-01-17 00:00:00",481334,-91482
"2023-01-18 00:00:00",481742,-91698
"2023-01-19 00:00:00",482114,-91929
"2023-01-20 00:00:00",482475,-92197
"2023-01-21 00:00:00",482871,-92477
"2023-01-22 00:00:00",483278,-92741
"2023-01-23 00:00:00",483639,-93045
"2023-01-24 00:00:00",484406,-93390
"2023-01-25 00:00:00",484406,-93390
"2023-01-26 00:00:00",485049,-93729
"2023-01-27 00:00:00",485049,-93729
"2023-01-28 00:00:00",485049,-93729
"2023-01-29 00:00:00",486240,-94227
"2023-01-30 00:00:00",486755,-94433
"2023-01-31 00:00:00",487176,-94669
"2023-02-01 00:00:00",487636,-94884
"2023-02-02 00:00:00",488105,-95097
"2023-02-03 00:00:00",488729,-95351
"2023-02-04 00:00:00",489244,-95587
"2023-02-05 00:00:00",489244,-95587
"2023-02-06 00:00:00",489741,-95853
"2023-02-07 00:00:00",490136,-96107
"2023-02-08 00:00:00",490548,-96340
"2023-02-09 00:00:00",491008,-96605
"2023-02-10 00:00:00",491429,-96872
"2023-02-11 00:00:00",492084,-97184
"2023-02-12 00:00:00",492679,-97462
"2023-02-13 00:00:00",492679,-97462
"2023-02-14 00:00:00",493199,-97686
"2023-02-15 00:00:00",495108,-98142
"2023-02-16 00:00:00",495108,-98142
"2023-02-17 00:00:00",497191,-99088
"2023-02-18 00:00:00",498049,-99496
"2023-02-19 00:00:00",498049,-99496
"2023-02-20 00:00:00",498902,-99870
"2023-02-21 00:00:00",499728,-100192
"2023-02-22 00:00:00",500294,-100451
"2023-02-23 00:00:00",500294,-100451
"2023-02-24 00:00:00",500892,-100695
"2023-02-25 00:00:00",501476,-100901
"2023-02-26 00:00:00",502207,-101155
"2023-02-27 00:00:00",502886,-101367
"2023-02-28 00:00:00",503433,-101572
"2023-03-01 00:00:00",504177,-101828
"2023-03-02 00:00:00",504731,-102031
"2023-03-03 00:00:00",505222,-102240
"2023-03-04 00:00:00",505850,-102477
"2023-03-05 00:00:00",505850,-102477
"2023-03-06 00:00:00",506410,-102686
"2023-03-07 00:00:00",506823,-102875
"2023-03-08 00:00:00",507455,-103102
"2023-03-09 00:00:00",507966,-103271
"2023-03-10 00:00:00",508429,-103477
"2023-03-11 00:00:00",509068,-103709
"2023-03-12 00:00:00",509676,-104033
"2023-03-13 00:00:00",509676,-104033
"2023-03-14 00:00:00",510084,-104286
"2023-03-15 00:00:00",510521,-104452
"2023-03-16 00:00:00",510964,-104627
"2023-03-17 00:00:00",511417,-104820
"2023-03-18 00:00:00",512126,-105104
"2023-03-19 00:00:00",512760,-105342
"2023-03-20 00:00:00",512760,-105342
"2023-03-21 00:00:00",513176,-105535
"2023-03-22 00:00:00",513660,-105734
"2023-03-23 00:00:00",514117,-105921
"2023-03-24 00:00:00",514678,-106132
"2023-03-25 00:00:00",515275,-106351
"2023-03-26 00:00:00",515275,-106351
"2023-03-27 00:00:00",515808,-106549
"2023-03-28 00:00:00",516224,-106703
"2023-03-29 00:00:00",517051,-106915
"2023-03-30 00:00:00",517641,-107184
"2023-03-31 00:00:00",518201,-107468
"2023-04-01 00:00:00",518201,-107468
"2023-04-02 00:00:00",518768,-107723
"2023-04-03 00:00:00",519262,-107934
"2023-04-04 00:00:00",519686,-108118
"2023-04-05 00:00:00",520282,-108398
"2023-04-06 00:00:00",520683,-108577
"2023-04-07 00:00:00",521179,-108810
"2023-04-08 00:00:00",521179,-108810
"2023-04-09 00:00:00",521621,-109034
"2023-04-10 00:00:00",522034,-109209
"2023-04-11 00:00:00",522560,-109404
"2023-04-12 00:00:00",522985,-109614
"2023-04-13 00:00:00",522985,-109614
"2023-04-14 00:00:00",523297,-109790
"2023-04-15 00:00:00",523652,-109970
"2023-04-16 00:00:00",524101,-110212
"2023-04-17 00:00:00",524497,-110421
"2023-04-18 00:00:00",524826,-110618
"2023-04-19 00:00:00",525151,-110796
"2023-04-20 00:00:00",525637,-111000
"2023-04-21 00:00:00",525637,-111000
"2023-04-22 00:00:00",526009,-111198
"2023-04-23 00:00:00",526401,-111488
"2023-04-24 00:00:00",526760,-111704
"2023-04-25 00:00:00",527040,-111921
"2023-04-26 00:00:00",527346,-112118
"2023-04-27 00:00:00",527572,-112292
"2023-04-28 00:00:00",527572,-112292
"2023-04-29 00:00:00",527856,-112463
"2023-04-30 00:00:00",528235,-112687
"2023-05-01 00:00:00",528632,-112924
"2023-05-02 00:00:00",528983,-113099
"2023-05-03 00:00:00",529312,-113259
"2023-05-04 00:00:00",529312,-113259
"2023-05-05 00:00:00",529766,-113578
"2023-05-06 00:00:00",530097,-113763
"2023-05-07 00:00:00",530568,-113981
"2023-05-08 00:00:00",530893,-114143
"2023-05-09 00:00:00",531789,-114385
"2023-05-10 00:00:00",531789,-114385
"2023-05-11 00:00:00",532618,-114820
"2023-05-12 00:00:00",532950,-115062
"2023-05-13 00:00:00",533346,-115339
"2023-05-14 00:00:00",533791,-115609
"2023-05-15 00:00:00",534119,-115808
"2023-05-16 00:00:00",534119,-115808
"2023-05-17 00:00:00",534395,-115938
"2023-05-18 00:00:00",534661,-116090
"2023-05-19 00:00:00",534945,-116242
"2023-05-20 00:00:00",535298,-116429
"2023-05-21 00:00:00",535748,-116828
"2023-05-22 00:00:00",535748,-116828
"2023-05-23 00:00:00",536216,-117186
"2023-05-24 00:00:00",536754,-117665
"2023-05-25 00:00:00",537085,-118103
"2023-05-26 00:00:00",537428,-118543
"2023-05-27 00:00:00",537858,-118971
"2023-05-28 00:00:00",537858,-118971
"2023-05-29 00:00:00",538237,-119350
"2023-05-30 00:00:00",538569,-119654
"2023-05-31 00:00:00",538859,-120029
"2023-06-01 00:00:00",539185,-120398
"2023-06-02 00:00:00",539737,-120787
"2023-06-03 00:00:00",539737,-120787
"2023-06-04 00:00:00",539737,-120787
"2023-06-05 00:00:00",540471,-121477
"2023-06-06 00:00:00",540774,-121785
"2023-06-07 00:00:00",541134,-122146
"2023-06-08 00:00:00",541419,-122426
"2023-06-09 00:00:00",541419,-122426
"2023-06-10 00:00:00",541729,-122670
"2023-06-11 00:00:00",542076,-122987
"2023-06-12 00:00:00",542370,-123335
"2023-06-13 00:00:00",542696,-123561
"2023-06-14 00:00:00",542957,-123752
"2023-06-15 00:00:00",542957,-123752
"2023-06-16 00:00:00",543279,-123917
"2023-06-17 00:00:00",543679,-124062
"2023-06-18 00:00:00",543679,-124062
"2023-06-19 00:00:00",544398,-124440
"2023-06-20 00:00:00",544909,-124629
"2023-06-21 00:00:00",544909,-124629
"2023-06-22 00:00:00",545662,-124915
"2023-06-23 00:00:00",546146,-125190
"2023-06-24 00:00:00",546606,-125476
"2023-06-25 00:00:00",547033,-125707
"2023-06-26 00:00:00",547033,-125707
"2023-06-27 00:00:00",547488,-125899
"2023-06-28 00:00:00",547914,-126068
"2023-06-29 00:00:00",548304,-126271
"2023-06-30 00:00:00",548304,-126271
"2023-07-01 00:00:00",549076,-126512
"2023-07-02 00:00:00",549597,-126749
"2023-07-03 00:00:00",550097,-126950
"2023-07-04 00:00:00",550097,-126950
"2023-07-05 00:00:00",550472,-127132
"2023-07-06 00:00:00",550883,-127359
"2023-07-07 00:00:00",551281,-127573
"2023-07-08 00:00:00",551734,-127827
"2023-07-09 00:00:00",551734,-127827
"2023-07-10 00:00:00",552160,-128041
"2023-07-11 00:00:00",552575,-128293
"2023-07-12 00:00:00",552575,-128293
"2023-07-13 00:00:00",552952,-128482
"2023-07-14 00:00:00",553338,-128644
"2023-07-15 00:00:00",553726,-128847
"2023-07-16 00:00:00",553726,-128847
"2023-07-17 00:00:00",554100,-128983
"2023-07-18 00:00:00",554486,-129140
"2023-07-19 00:00:00",554866,-129339
"2023-07-20 00:00:00",554866,-129339
"2023-07-21 00:00:00",554866,-129339
"2023-07-22 00:00:00",555727,-129708
"2023-07-23 00:00:00",556097,-129889
"2023-07-24 00:00:00",556421,-130065
"2023-07-25 00:00:00",556421,-130065
"2023-07-26 00:00:00",556840,-130257
"2023-07-27 00:00:00",557259,-130412
"2023-07-28 00:00:00",557609,-130583
"2023-07-29 00:00:00",557609,-130583
"2023-07-30 00:00:00",557967,-130741
"2023-07-31 00:00:00",558305,-130889
"2023-08-01 00:00:00",558707,-131064
"2023-08-02 00:00:00",559069,-131230
"2023-08-03 00:00:00",559069,-131230
"2023-08-04 00:00:00",559440,-131375
"2023-08-05 00:00:00",559803,-131563
"2023-08-06 00:00:00",560213,-131795
"2023-08-07 00:00:00",560213,-131795
"2023-08-08 00:00:00",560645,-131974
"2023-08-09 00:00:00",562107,-132423
"2023-08-10 00:00:00",562765,-132838
"2023-08-11 00:00:00",562765,-132838
"2023-08-12 00:00:00",563282,-133160
"2023-08-13 00:00:00",563871,-133641
"2023-08-14 00:00:00",563871,-133641
"2023-08-15 00:00:00",563871,-133641
"2023-08-16 00:00:00",563871,-133641
"2023-08-17 00:00:00",565242,-134965
"2023-08-18 00:00:00",565748,-135415
"2023-08-19 00:00:00",565748,-135415
"2023-08-20 00:00:00",565748,-135415
"2023-08-21 00:00:00",566642,-136216
"2023-08-22 00:00:00",567205,-136772
"2023-08-23 00:00:00",567205,-136772
"2023-08-24 00:00:00",567603,-137127
"2023-08-25 00:00:00",567991,-137480
"2023-08-26 00:00:00",568429,-137990
"2023-08-27 00:00:00",568429,-137990
