"DateTime","Positive reviews","Negative reviews"
"2023-08-28 00:00:00",568837,-138446
"2023-08-29 00:00:00",569204,-138772
"2023-08-30 00:00:00",569595,-139210
"2023-08-31 00:00:00",569595,-139210
"2023-09-01 00:00:00",570014,-139516
"2023-09-02 00:00:00",570400,-139827
"2023-09-03 00:00:00",570832,-140175
"2023-09-04 00:00:00",571155,-140409
"2023-09-05 00:00:00",571155,-140409
"2023-09-06 00:00:00",571452,-140619
"2023-09-07 00:00:00",571781,-140857
"2023-09-08 00:00:00",572076,-141121
"2023-09-09 00:00:00",572076,-141121
"2023-09-10 00:00:00",572447,-141349
"2023-09-11 00:00:00",572814,-141600
"2023-09-12 00:00:00",573192,-141812
"2023-09-13 00:00:00",573192,-141812
"2023-09-14 00:00:00",573578,-142018
"2023-09-15 00:00:00",573891,-142200
"2023-09-16 00:00:00",574311,-142486
"2023-09-17 00:00:00",574311,-142486
"2023-09-18 00:00:00",574311,-142486
"2023-09-19 00:00:00",575033,-142955
"2023-09-20 00:00:00",575802,-143307
"2023-09-21 00:00:00",576192,-143544
"2023-09-22 00:00:00",576192,-143544
"2023-09-23 00:00:00",576543,-143754
"2023-09-24 00:00:00",576543,-143754
"2023-09-25 00:00:00",576543,-143754
"2023-09-26 00:00:00",577373,-144269
"2023-09-27 00:00:00",577649,-144444
"2023-09-28 00:00:00",577988,-144645
"2023-09-29 00:00:00",577988,-144645
"2023-09-30 00:00:00",578320,-144820
"2023-10-01 00:00:00",578675,-145012
"2023-10-02 00:00:00",579121,-145233
"2023-10-03 00:00:00",579121,-145233
"2023-10-04 00:00:00",579587,-145456
"2023-10-05 00:00:00",579944,-145675
"2023-10-06 00:00:00",580378,-145933
"2023-10-07 00:00:00",580378,-145933
"2023-10-08 00:00:00",580732,-146110
"2023-10-09 00:00:00",581122,-146301
"2023-10-10 00:00:00",581486,-146499
"2023-10-11 00:00:00",581486,-146499
"2023-10-12 00:00:00",581812,-146643
"2023-10-13 00:00:00",582366,-146860
"2023-10-14 00:00:00",583137,-147295
"2023-10-15 00:00:00",583137,-147295
"2023-10-16 00:00:00",583538,-147516
"2023-10-17 00:00:00",583851,-147697
"2023-10-18 00:00:00",584166,-147878
"2023-10-19 00:00:00",584166,-147878
"2023-10-20 00:00:00",584452,-148039
"2023-10-21 00:00:00",584895,-148317
"2023-10-22 00:00:00",584895,-148317
"2023-10-23 00:00:00",584895,-148317
"2023-10-24 00:00:00",585561,-148676
"2023-10-25 00:00:00",585857,-148869
"2023-10-26 00:00:00",586155,-149023
"2023-10-27 00:00:00",586155,-149023
"2023-10-28 00:00:00",586445,-149220
"2023-10-29 00:00:00",586858,-149424
"2023-10-30 00:00:00",587274,-149639
"2023-10-31 00:00:00",587274,-149639
"2023-11-01 00:00:00",588199,-149901
"2023-11-02 00:00:00",588954,-150552
"2023-11-03 00:00:00",589429,-150939
"2023-11-04 00:00:00",589429,-150939
"2023-11-05 00:00:00",589836,-151290
"2023-11-06 00:00:00",590187,-151578
"2023-11-07 00:00:00",590187,-151578
"2023-11-08 00:00:00",590440,-151816
"2023-11-09 00:00:00",590784,-152019
"2023-11-10 00:00:00",591287,-152506
"2023-11-11 00:00:00",591287,-152506
"2023-11-12 00:00:00",591628,-152696
"2023-11-13 00:00:00",591936,-152939
"2023-11-14 00:00:00",591936,-152939
"2023-11-15 00:00:00",592170,-153122
"2023-11-16 00:00:00",592424,-153302
"2023-11-17 00:00:00",592424,-153302
"2023-11-18 00:00:00",592671,-153465
"2023-11-19 00:00:00",593003,-153740
"2023-11-20 00:00:00",593003,-153740
"2023-11-21 00:00:00",593307,-153930
"2023-11-22 00:00:00",599152,-154774
"2023-11-23 00:00:00",599152,-154774
"2023-11-24 00:00:00",602183,-155234
"2023-11-25 00:00:00",604872,-155709
"2023-11-26 00:00:00",604872,-155709
"2023-11-27 00:00:00",606572,-156037
"2023-11-28 00:00:00",607872,-156318
"2023-11-29 00:00:00",607872,-156318
"2023-11-30 00:00:00",608100,-156465
"2023-12-01 00:00:00",608338,-156655
"2023-12-02 00:00:00",608338,-156655
"2023-12-03 00:00:00",608675,-156868
"2023-12-04 00:00:00",609003,-157061
"2023-12-05 00:00:00",609003,-157061
"2023-12-06 00:00:00",609289,-157216
"2023-12-07 00:00:00",609586,-157427
"2023-12-08 00:00:00",609586,-157427
"2023-12-09 00:00:00",609800,-157629
"2023-12-10 00:00:00",610211,-157885
"2023-12-11 00:00:00",610211,-157885
"2023-12-12 00:00:00",610443,-158043
"2023-12-13 00:00:00",610687,-158265
"2023-12-14 00:00:00",610687,-158265
"2023-12-15 00:00:00",610910,-158410
"2023-12-16 00:00:00",611173,-158642
"2023-12-17 00:00:00",611173,-158642
"2023-12-18 00:00:00",611411,-158841
"2023-12-19 00:00:00",611684,-159042
"2023-12-20 00:00:00",611684,-159042
"2023-12-21 00:00:00",611842,-159173
"2023-12-22 00:00:00",612162,-159345
"2023-12-23 00:00:00",612162,-159345
"2023-12-24 00:00:00",612467,-159543
"2023-12-25 00:00:00",612777,-159750
"2023-12-26 00:00:00",612777,-159750
"2023-12-27 00:00:00",613083,-159923
"2023-12-28 00:00:00",613083,-159923
"2023-12-29 00:00:00",613427,-160132
"2023-12-30 00:00:00",613786,-160376
"2023-12-31 00:00:00",613786,-160376
"2024-01-01 00:00:00",614158,-160635
"2024-01-02 00:00:00",614562,-160884
"2024-01-03 00:00:00",614562,-160884
"2024-01-04 00:00:00",614850,-161071
"2024-01-05 00:00:00",615139,-161318
"2024-01-06 00:00:00",615139,-161318
"2024-01-07 00:00:00",615440,-161558
"2024-01-08 00:00:00",615769,-161854
"2024-01-09 00:00:00",615769,-161854
"2024-01-10 00:00:00",616192,-162211
"2024-01-11 00:00:00",616597,-162641
"2024-01-12 00:00:00",616597,-162641
"2024-01-13 00:00:00",616905,-162936
"2024-01-14 00:00:00",617238,-163237
"2024-01-15 00:00:00",617238,-163237
"2024-01-16 00:00:00",617570,-163486
"2024-01-17 00:00:00",617873,-163750
"2024-01-18 00:00:00",617873,-163750
"2024-01-19 00:00:00",618139,-163976
"2024-01-20 00:00:00",618139,-163976
"2024-01-21 00:00:00",618505,-164259
"2024-01-22 00:00:00",618809,-164485
"2024-01-23 00:00:00",618809,-164485
"2024-01-24 00:00:00",619083,-164710
"2024-01-25 00:00:00",619388,-164946
"2024-01-26 00:00:00",619388,-164946
"2024-01-27 00:00:00",619683,-165183
"2024-01-28 00:00:00",619683,-165183
"2024-01-29 00:00:00",620098,-165479
"2024-01-30 00:00:00",620372,-165712
"2024-01-31 00:00:00",620372,-165712
"2024-02-01 00:00:00",620625,-165959
"2024-02-02 00:00:00",620943,-166233
"2024-02-03 00:00:00",620943,-166233
"2024-02-04 00:00:00",621244,-166453
"2024-02-05 00:00:00",621605,-166675
"2024-02-06 00:00:00",621605,-166675
"2024-02-07 00:00:00",621875,-166835
"2024-02-08 00:00:00",622186,-167019
"2024-02-09 00:00:00",622186,-167019
"2024-02-10 00:00:00",622440,-167163
"2024-02-11 00:00:00",622440,-167163
"2024-02-12 00:00:00",622822,-167362
"2024-02-13 00:00:00",622822,-167362
"2024-02-14 00:00:00",623889,-167760
"2024-02-15 00:00:00",624922,-168401
"2024-02-16 00:00:00",624922,-168401
"2024-02-17 00:00:00",625374,-168663
"2024-02-18 00:00:00",625374,-168663
"2024-02-19 00:00:00",625949,-168921
"2024-02-20 00:00:00",626327,-169115
"2024-02-21 00:00:00",626327,-169115
"2024-02-22 00:00:00",626741,-169299
"2024-02-23 00:00:00",627177,-169551
"2024-02-24 00:00:00",627177,-169551
"2024-02-25 00:00:00",627638,-169764
"2024-02-26 00:00:00",627638,-169764
"2024-02-27 00:00:00",628071,-169986
"2024-02-28 00:00:00",628444,-170191
"2024-02-29 00:00:00",628444,-170191
"2024-03-01 00:00:00",628754,-170325
"2024-03-02 00:00:00",628754,-170325
"2024-03-03 00:00:00",629259,-170545
"2024-03-04 00:00:00",629259,-170545
"2024-03-05 00:00:00",629723,-170768
"2024-03-06 00:00:00",629723,-170768
"2024-03-07 00:00:00",630130,-170989
"2024-03-08 00:00:00",630625,-171285
"2024-03-09 00:00:00",630625,-171285
"2024-03-10 00:00:00",631145,-171563
"2024-03-11 00:00:00",631145,-171563
"2024-03-12 00:00:00",631418,-171731
"2024-03-13 00:00:00",631418,-171731
"2024-03-14 00:00:00",631661,-171890
"2024-03-15 00:00:00",631661,-171890
"2024-03-16 00:00:00",632076,-172064
"2024-03-17 00:00:00",632603,-172268
"2024-03-18 00:00:00",632603,-172268
"2024-03-19 00:00:00",632888,-172650
"2024-03-20 00:00:00",633240,-172997
"2024-03-21 00:00:00",633240,-172997
"2024-03-22 00:00:00",633508,-173181
"2024-03-23 00:00:00",633851,-173446
"2024-03-24 00:00:00",633851,-173446
"2024-03-25 00:00:00",634176,-173619
"2024-03-26 00:00:00",634176,-173619
"2024-03-27 00:00:00",634707,-173891
"2024-03-28 00:00:00",635047,-174239
"2024-03-29 00:00:00",635047,-174239
"2024-03-30 00:00:00",635374,-174481
"2024-03-31 00:00:00",635701,-174772
"2024-04-01 00:00:00",635701,-174772
"2024-04-02 00:00:00",636004,-175006
"2024-04-03 00:00:00",636191,-176214
"2024-04-04 00:00:00",636191,-176214
"2024-04-05 00:00:00",636582,-176718
"2024-04-06 00:00:00",636582,-176718
"2024-04-07 00:00:00",636867,-176995
"2024-04-08 00:00:00",637096,-177184
"2024-04-09 00:00:00",637198,-177283
"2024-04-10 00:00:00",637330,-177390
"2024-04-11 00:00:00",637543,-177573
"2024-04-12 00:00:00",637628,-177644
"2024-04-13 00:00:00",637783,-177784
"2024-04-14 00:00:00",637953,-177952
"2024-04-15 00:00:00",638118,-178060
"2024-04-16 00:00:00",638267,-178175
"2024-04-17 00:00:00",638384,-178329
"2024-04-18 00:00:00",638566,-178486
"2024-04-19 00:00:00",638628,-178533
"2024-04-20 00:00:00",638737,-178675
"2024-04-21 00:00:00",638913,-178812
"2024-04-22 00:00:00",639120,-178991
"2024-04-23 00:00:00",639215,-179048
"2024-04-24 00:00:00",639496,-179234
"2024-04-25 00:00:00",639561,-179270
"2024-04-26 00:00:00",639718,-179378
"2024-04-27 00:00:00",639908,-179534
"2024-04-28 00:00:00",640035,-179625
"2024-04-29 00:00:00",640195,-179727
"2024-04-30 00:00:00",640355,-179853
"2024-05-01 00:00:00",640437,-179897
"2024-05-02 00:00:00",640571,-179982
"2024-05-03 00:00:00",640733,-180077
"2024-05-04 00:00:00",640917,-180182
"2024-05-05 00:00:00",641081,-180335
"2024-05-06 00:00:00",641238,-180422
"2024-05-07 00:00:00",641725,-180585
"2024-05-08 00:00:00",642195,-180817
"2024-05-09 00:00:00",642645,-181212
"2024-05-10 00:00:00",642760,-181322
"2024-05-11 00:00:00",642991,-181542
"2024-05-12 00:00:00",643215,-181803
"2024-05-13 00:00:00",643442,-182061
"2024-05-14 00:00:00",643530,-182153
"2024-05-15 00:00:00",643671,-182385
"2024-05-16 00:00:00",643785,-182480
"2024-05-17 00:00:00",643911,-182605
"2024-05-18 00:00:00",644080,-182733
"2024-05-19 00:00:00",644309,-182928
"2024-05-20 00:00:00",644484,-183079
"2024-05-21 00:00:00",644624,-183206
"2024-05-22 00:00:00",644695,-183257
"2024-05-23 00:00:00",644826,-183376
"2024-05-24 00:00:00",644933,-183522
"2024-05-25 00:00:00",645064,-183650
"2024-05-26 00:00:00",645195,-183836
"2024-05-27 00:00:00",645320,-183948
"2024-05-28 00:00:00",645455,-184059
"2024-05-29 00:00:00",645557,-184181
"2024-05-30 00:00:00",645703,-184350
"2024-05-31 00:00:00",645839,-184527
"2024-06-01 00:00:00",645978,-184671
"2024-06-02 00:00:00",646157,-184819
"2024-06-03 00:00:00",646273,-184949
"2024-06-04 00:00:00",646443,-185114
"2024-06-05 00:00:00",646563,-185203
"2024-06-06 00:00:00",646707,-185346
"2024-06-07 00:00:00",646831,-185451
"2024-06-08 00:00:00",646967,-185610
"2024-06-09 00:00:00",647098,-185750
"2024-06-10 00:00:00",647263,-185880
"2024-06-11 00:00:00",647390,-186002
"2024-06-12 00:00:00",647512,-186153
"2024-06-13 00:00:00",647591,-186294
"2024-06-14 00:00:00",647703,-186432
"2024-06-15 00:00:00",647825,-186605
"2024-06-16 00:00:00",647947,-186761
"2024-06-17 00:00:00",648083,-186895
"2024-06-18 00:00:00",648209,-187044
"2024-06-19 00:00:00",648338,-187188
"2024-06-20 00:00:00",648454,-187311
"2024-06-21 00:00:00",648611,-187522
"2024-06-22 00:00:00",648746,-187652
"2024-06-23 00:00:00",648895,-187867
"2024-06-24 00:00:00",649046,-188042
"2024-06-25 00:00:00",649203,-188238
"2024-06-26 00:00:00",649513,-188454
"2024-06-27 00:00:00",649678,-188712
"2024-06-28 00:00:00",649847,-188936
"2024-06-29 00:00:00",650033,-189138
"2024-06-30 00:00:00",650163,-189337
"2024-07-01 00:00:00",650297,-189485
"2024-07-02 00:00:00",650435,-189659
"2024-07-03 00:00:00",650623,-189901
"2024-07-04 00:00:00",650717,-190008
"2024-07-05 00:00:00",650805,-190170
"2024-07-06 00:00:00",650953,-190336
"2024-07-07 00:00:00",651100,-190498
"2024-07-08 00:00:00",651237,-190639
"2024-07-09 00:00:00",651133,-191988
"2024-07-10 00:00:00",650854,-194280
"2024-07-11 00:00:00",650174,-199507
"2024-07-12 00:00:00",649476,-205204
"2024-07-13 00:00:00",648889,-209004
"2024-07-14 00:00:00",648453,-212714
"2024-07-15 00:00:00",648196,-215943
"2024-07-16 00:00:00",647928,-217331
"2024-07-17 00:00:00",647574,-220908
"2024-07-18 00:00:00",646933,-226893
"2024-07-19 00:00:00",646045,-239055
"2024-07-20 00:00:00",645427,-243109
"2024-07-21 00:00:00",644859,-251434
"2024-07-22 00:00:00",644228,-262875
"2024-07-23 00:00:00",643705,-268754
"2024-07-24 00:00:00",643341,-271814
"2024-07-25 00:00:00",643351,-274788
"2024-07-26 00:00:00",643521,-276264
"2024-07-27 00:00:00",643509,-277895
"2024-07-28 00:00:00",643463,-279197
"2024-07-29 00:00:00",643410,-280370
"2024-07-30 00:00:00",643405,-281515
"2024-07-31 00:00:00",643409,-282500
"2024-08-01 00:00:00",643411,-283374
"2024-08-02 00:00:00",643532,-284292
"2024-08-03 00:00:00",643565,-284524
"2024-08-04 00:00:00",643635,-285398
"2024-08-05 00:00:00",643676,-285673
"2024-08-06 00:00:00",643872,-286326
"2024-08-07 00:00:00",644228,-287491
"2024-08-08 00:00:00",644451,-288817
"2024-08-09 00:00:00",644519,-289048
"2024-08-10 00:00:00",644576,-289601
"2024-08-11 00:00:00",644724,-290121
"2024-08-12 00:00:00",644829,-290822
"2024-08-13 00:00:00",644896,-291163
"2024-08-14 00:00:00",644951,-291442
"2024-08-15 00:00:00",645052,-291755
"2024-08-16 00:00:00",645113,-292008
"2024-08-17 00:00:00",645174,-292251
"2024-08-18 00:00:00",645267,-292519
"2024-08-19 00:00:00",645325,-292754
"2024-08-20 00:00:00",645415,-293080
"2024-08-21 00:00:00",645536,-293252
"2024-08-22 00:00:00",645613,-293419
"2024-08-23 00:00:00",645711,-293625
"2024-08-24 00:00:00",645771,-293835
"2024-08-25 00:00:00",645904,-294041
"2024-08-26 00:00:00",646021,-294257
"2024-08-27 00:00:00",646151,-294480
"2024-08-28 00:00:00",646295,-294735
"2024-08-29 00:00:00",646375,-294906
"2024-08-30 00:00:00",646519,-295171
"2024-08-31 00:00:00",646560,-295267
"2024-09-01 00:00:00",646652,-295475
"2024-09-02 00:00:00",646734,-295622
"2024-09-03 00:00:00",646792,-295793
"2024-09-04 00:00:00",646863,-295974
"2024-09-05 00:00:00",646919,-296182
"2024-09-06 00:00:00",646978,-296399
"2024-09-07 00:00:00",647048,-296545
"2024-09-08 00:00:00",647123,-296770
"2024-09-09 00:00:00",647183,-296915
"2024-09-10 00:00:00",647289,-297195
"2024-09-11 00:00:00",647391,-297362
"2024-09-12 00:00:00",647488,-297572
"2024-09-13 00:00:00",647534,-297688
"2024-09-14 00:00:00",647622,-297948
"2024-09-15 00:00:00",647706,-298236
"2024-09-16 00:00:00",647806,-298475
"2024-09-17 00:00:00",647927,-298829
"2024-09-18 00:00:00",648087,-299045
"2024-09-19 00:00:00",648214,-299424
"2024-09-20 00:00:00",648280,-299592
"2024-09-21 00:00:00",648375,-299865
"2024-09-22 00:00:00",648473,-300106
"2024-09-23 00:00:00",648592,-300356
"2024-09-24 00:00:00",648645,-300452
"2024-09-25 00:00:00",648758,-300705
"2024-09-26 00:00:00",648810,-300776
"2024-09-27 00:00:00",648882,-300923
"2024-09-28 00:00:00",648946,-301056
"2024-09-29 00:00:00",649030,-301206
"2024-09-30 00:00:00",649093,-301339
"2024-10-01 00:00:00",649139,-301504
"2024-10-02 00:00:00",649195,-301646
"2024-10-03 00:00:00",649235,-301770
"2024-10-04 00:00:00",649316,-301898
"2024-10-05 00:00:00",649355,-302044
"2024-10-06 00:00:00",649403,-302188
"2024-10-07 00:00:00",649457,-302352
"2024-10-08 00:00:00",649490,-302487
"2024-10-09 00:00:00",649544,-302583
"2024-10-10 00:00:00",649603,-302713
"2024-10-11 00:00:00",649651,-302823
"2024-10-12 00:00:00",649739,-302964
"2024-10-13 00:00:00",649820,-303096
"2024-10-14 00:00:00",649879,-303214
"2024-10-15 00:00:00",649920,-303318
"2024-10-16 00:00:00",649975,-303445
"2024-10-17 00:00:00",650023,-303540
"2024-10-18 00:00:00",650067,-303678
"2024-10-19 00:00:00",650098,-303821
"2024-10-20 00:00:00",650155,-303976
"2024-10-21 00:00:00",650201,-304074
"2024-10-22 00:00:00",650252,-304161
"2024-10-23 00:00:00",650304,-304290
"2024-10-24 00:00:00",650386,-304388
"2024-10-25 00:00:00",650439,-304487
"2024-10-26 00:00:00",650509,-304581
"2024-10-27 00:00:00",650578,-304677
"2024-10-28 00:00:00",650639,-304746
"2024-10-29 00:00:00",650681,-304843
"2024-10-30 00:00:00",650741,-304882
"2024-10-31 00:00:00",650787,-305109
"2024-11-01 00:00:00",650774,-305534
"2024-11-02 00:00:00",650772,-305836
"2024-11-03 00:00:00",650801,-306441
"2024-11-04 00:00:00",650815,-306868
"2024-11-05 00:00:00",650917,-307155
"2024-11-06 00:00:00",650968,-309050
"2024-11-07 00:00:00",651049,-309821
"2024-11-08 00:00:00",651132,-310019
"2024-11-09 00:00:00",651193,-310234
"2024-11-10 00:00:00",651285,-310437
"2024-11-11 00:00:00",651360,-310608
"2024-11-12 00:00:00",651402,-310740
"2024-11-13 00:00:00",651448,-310870
"2024-11-14 00:00:00",651520,-311024
"2024-11-15 00:00:00",651609,-311157
"2024-11-16 00:00:00",651679,-311241
"2024-11-17 00:00:00",651747,-311363
"2024-11-18 00:00:00",651808,-311461
"2024-11-19 00:00:00",651855,-311571
"2024-11-20 00:00:00",651926,-311677
"2024-11-21 00:00:00",651969,-311731
"2024-11-22 00:00:00",652017,-311802
"2024-11-23 00:00:00",652074,-311900
"2024-11-24 00:00:00",652142,-312009
"2024-11-25 00:00:00",652211,-312092
"2024-11-26 00:00:00",652269,-312191
"2024-11-27 00:00:00",652313,-312256
"2024-11-28 00:00:00",653205,-312560
"2024-11-29 00:00:00",653958,-312841
"2024-11-30 00:00:00",654427,-313009
"2024-12-01 00:00:00",654859,-313181
"2024-12-02 00:00:00",655154,-313311
"2024-12-03 00:00:00",655429,-313378
"2024-12-04 00:00:00",655674,-313541
"2024-12-05 00:00:00",655825,-313659
"2024-12-06 00:00:00",655640,-313749
"2024-12-07 00:00:00",655706,-313793
"2024-12-08 00:00:00",655767,-313856
"2024-12-09 00:00:00",655824,-313945
"2024-12-10 00:00:00",655843,-313999
"2024-12-11 00:00:00",655883,-314064
"2024-12-12 00:00:00",655918,-314129
"2024-12-13 00:00:00",655949,-314198
"2024-12-14 00:00:00",655970,-314280
"2024-12-15 00:00:00",656008,-314321
"2024-12-16 00:00:00",656073,-314346
"2024-12-17 00:00:00",656125,-314383
"2024-12-18 00:00:00",656181,-314464
"2024-12-19 00:00:00",656212,-314514
"2024-12-20 00:00:00",656280,-314579
"2024-12-21 00:00:00",656309,-314647
"2024-12-22 00:00:00",656339,-314748
"2024-12-23 00:00:00",656397,-314813
"2024-12-24 00:00:00",656423,-314897
"2024-12-25 00:00:00",656473,-314984
"2024-12-26 00:00:00",656525,-315071
"2024-12-27 00:00:00",656562,-315186
"2024-12-28 00:00:00",656577,-315290
"2024-12-29 00:00:00",656613,-315392
"2024-12-30 00:00:00",656658,-315472
"2024-12-31 00:00:00",656728,-315562
"2025-01-01 00:00:00",656781,-315669
"2025-01-02 00:00:00",656814,-315751
"2025-01-03 00:00:00",656863,-315841
"2025-01-04 00:00:00",657134,-316072
"2025-01-05 00:00:00",657156,-316199
"2025-01-06 00:00:00",657243,-316321
"2025-01-07 00:00:00",657574,-316637
"2025-01-08 00:00:00",657687,-317513
"2025-01-09 00:00:00",657746,-318022